cod_manzana,score_accesibilidad,score_ambiental,score_socioeconomico,score_seguridad,atlas_score,municipio,moran_i,lisa_q,lisa_p,zona_atlas,quintil
0583720110201800010213,0.16666666666666666,0.11104747687979541,0.0,1.0,0.39432254394367267,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0514710000000000020207,0.16666666666666666,0.3470968247748702,0.5250519396537262,1.0,0.6912368895924236,Carepa,0.7436,4,0.001,HL,Q3-Medio
0549010000000000010118,0.26190476190476186,0.46856246906051413,0.6339907781657548,1.0,0.8182737959209558,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0549010000000000010706,0.16666666666666666,0.47524252164533587,0.5216578641585307,1.0,0.7399039285729404,Necoclí,0.7436,4,0.001,HL,Q4-Alto
0549020030300200010203,0.16666666666666666,0.7003089164555976,0.5590224078862215,1.0,0.8422812490015142,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0549020120100700010114,0.16666666666666666,0.43813473448423257,0.6392623088328339,1.0,0.7713065983403474,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0565920010300300010102,0.16666666666666666,0.8364305635949841,0.6627766139956195,1.0,0.9358595718469239,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0566520010100400010117,0.16666666666666666,0.7083514493412375,0.0,1.0,0.6273376774588911,San Pedro de Urabá,0.7436,2,0.009,LH,Q2-Bajo
0583720100700200010206,0.16666666666666666,0.1490231359681542,0.5761381864868828,1.0,0.633895401848107,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720100400800010112,0.16666666666666666,0.12630163170374298,0.0,1.0,0.40027336477668396,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583720100400800010407,0.16666666666666666,0.1272926823049577,0.5527100990898823,1.0,0.6162785368017699,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0504520050300100010103,0.16666666666666666,0.20002795863976625,0.0,1.0,0.42903485089871557,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504520020500200010304,0.16666666666666666,0.20910595442782598,0.6210060472080597,1.0,0.6748378660695666,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504520020300900010328,0.16666666666666666,0.2936153923795331,0.5694536691605875,1.0,0.687694793309156,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0504520010301100010201,0.16666666666666666,0.192384089513797,0.0,0.5,0.23099715251356753,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504520010301100010203,0.16666666666666666,0.19338178595351074,0.5252181559540515,0.5,0.43627999467861445,Apartadó,0.7436,3,0.001,LL,Q1-Crítico
0504520030101500010117,0.16666666666666666,0.26067918002380974,0.5743732590146103,1.0,0.6767651873901184,Apartadó,0.7436,4,0.001,HL,Q3-Medio
0505110000000000010321,0.30952380952380953,0.9934183900439101,0.5666239551010495,0.5,0.8202665421094437,Arboletes,0.7436,4,0.001,HL,Q5-Óptimo
0505110000000000010704,0.30952380952380953,0.9983105641987479,0.5603347431819339,0.5,0.8197215416470702,Arboletes,0.7436,4,0.001,HL,Q5-Óptimo
0505110000000000010907,0.30952380952380953,1.0,0.659704886752535,0.5,0.8591460431840063,Arboletes,0.7436,4,0.001,HL,Q5-Óptimo
0505120060400100010101,0.16666666666666666,0.7888165901925492,0.0,1.0,0.6587280522148528,Arboletes,0.7436,4,0.001,HL,Q3-Medio
0505120030200800010112,0.16666666666666666,0.692407582793475,0.603898526638987,1.0,0.8567055369383383,Arboletes,0.7436,4,0.001,HL,Q5-Óptimo
0514710000000000020303,0.16666666666666666,0.3541462516589676,0.5900737912633619,1.0,0.7193527223260051,Carepa,0.7436,4,0.001,HL,Q3-Medio
0514710000000000020514,0.16666666666666666,0.3567868510326332,0.5616634425471833,1.0,0.7092996474084646,Carepa,0.7436,4,0.001,HL,Q3-Medio
0549010000000000010108,0.26190476190476186,0.4640063323800441,0.7241047810326245,1.0,0.8516509012674099,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0549010000000000010214,0.26190476190476186,0.460866107771837,0.5679446016678935,1.0,0.7895059857601242,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0549010000000000010313,0.26190476190476186,0.46715081829351657,0.6336983235889261,1.0,0.8176090048723055,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0549010000000000010403,0.26190476190476186,0.46300500455103377,0.0,1.0,0.5687786878568396,Necoclí,0.7436,3,0.001,LL,Q2-Bajo
0549020120600100010135,0.16666666666666666,0.3290887965138496,0.715033438782155,1.0,0.7583257139143336,Necoclí,0.7436,4,0.001,HL,Q4-Alto
0549020120600100010318,0.16666666666666666,0.337837656725529,0.0,1.0,0.48279599544094254,Necoclí,0.7436,3,0.001,LL,Q1-Crítico
0549020120300300010129,0.16666666666666666,0.4155964014546548,0.6920173045343271,1.0,0.7830944651744915,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0549020120600600010105,0.16666666666666666,0.3836295250987898,0.6062083593995612,1.0,0.7371487657738811,Necoclí,0.7436,4,0.001,HL,Q4-Alto
0549020050401800010107,0.16666666666666666,0.4952118714744511,0.6542613577283669,1.0,0.7994243455038661,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0566510000000000010410,0.16666666666666666,0.3791380787785529,0.4914756687735941,1.0,0.6906380618951291,San Pedro de Urabá,0.7436,4,0.001,HL,Q3-Medio
0566510000000000010419,0.16666666666666666,0.37824875273736525,0.6106728288457713,1.0,0.7367913054923946,San Pedro de Urabá,0.7436,4,0.001,HL,Q4-Alto
0566510000000000010429,0.16666666666666666,0.37857380634093385,0.5533349259581611,1.0,0.7145499387838188,San Pedro de Urabá,0.7436,4,0.001,HL,Q3-Medio
0566520040200200010102,0.16666666666666666,0.5478146771867687,0.0,1.0,0.56471044053709,San Pedro de Urabá,0.7436,3,0.001,LL,Q2-Bajo
0583720090700100010109,0.16666666666666666,0.03845788155253212,0.6542105535317359,1.0,0.6212195536400432,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720090700100010112,0.16666666666666666,0.03924359097610125,0.6312966672849711,1.0,0.612587097948083,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720090700100010118,0.16666666666666666,0.040061146507613415,0.6394357582405172,1.0,0.6160811885171277,Turbo,0.7436,3,0.291,NS,Q2-Bajo
0583720090700100010137,0.16666666666666666,0.03770151481277308,0.5412401851020955,1.0,0.5768534492752206,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720090700100010508,0.16666666666666666,0.04208582294674178,0.0,1.0,0.3674198114330864,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583720090700100010721,0.16666666666666666,0.04791784257178213,0.6152460995736279,1.0,0.6097095123906682,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720090700100020325,0.16666666666666666,0.03471510169155957,0.5959810453237143,1.0,0.5970434529536003,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720090700100020402,0.16666666666666666,0.04019666375459888,0.5542959959587748,1.0,0.582920057134542,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720100700200010307,0.16666666666666666,0.15389613078149,0.6340853089956169,1.0,0.6584022504547244,Turbo,0.7436,4,0.001,HL,Q3-Medio
0583720100700200020407,0.16666666666666666,0.1518240274157917,0.6238258353391745,1.0,0.6535915607577749,Turbo,0.7436,4,0.001,HL,Q2-Bajo
0583720100700200020413,0.16666666666666666,0.15206971421513976,0.6188278194507243,1.0,0.6517376226487714,Turbo,0.7436,4,0.001,HL,Q2-Bajo
0583720050200500010111,0.16666666666666666,0.2712295322405397,0.7193738644209312,1.0,0.7374474008527033,Turbo,0.7436,1,0.492,NS,Q4-Alto
0583720100400800010302,0.16666666666666666,0.12429574311263268,0.6362219107836327,1.0,0.6476883124450945,Turbo,0.7436,4,0.001,HL,Q2-Bajo
0583720070201200010107,0.16666666666666666,0.18919207497023996,0.0,1.0,0.42480764834118856,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583720050202800010105,0.16666666666666666,0.2782213086071932,0.0,1.0,0.45953897396285337,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583720030802900010110,0.16666666666666666,0.18015683538990923,0.6296891731021471,1.0,0.6669318695988454,Turbo,0.7436,4,0.001,HL,Q3-Medio
0583720050603700010102,0.16666666666666666,0.23421894666858348,0.0,1.0,0.4423731476586059,Turbo,0.7436,2,0.494,NS,Q1-Crítico
0583720090103900010114,0.16666666666666666,0.10071564571959912,0.5861980215318078,1.0,0.6189745526744591,Turbo,0.7436,2,0.363,NS,Q2-Bajo
0514710000000000010131,0.16666666666666666,0.34830561441908015,0.6933507185473605,1.0,0.757363737120188,Carepa,0.7436,4,0.001,HL,Q4-Alto
0514710000000000010406,0.16666666666666666,0.34489197436157626,0.6092023472037902,1.0,0.723204791728611,Carepa,0.7436,4,0.001,HL,Q4-Alto
0514710000000000010802,0.16666666666666666,0.3440537425496546,0.5966007322098692,1.0,0.7179617532720242,Carepa,0.7436,4,0.001,HL,Q3-Medio
0514720010700700010115,0.16666666666666666,0.3670323094225435,0.5825613536320345,1.0,0.7214490332000413,Carepa,0.7436,4,0.001,HL,Q4-Alto
0517210000000000010611,0.21428571428571427,0.4640354648989261,0.5465156879617531,1.0,0.763805986328081,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000020332,0.21428571428571427,0.4655352711364067,0.5465156879617531,1.0,0.7643910779510837,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000020426,0.21428571428571427,0.47174734754109804,0.5465156879617531,1.0,0.7668144802379978,Chigorodó,0.7436,4,0.001,HL,Q5-Óptimo
0517210000000000050406,0.21428571428571427,0.46309774515602886,0.5465156879617531,1.0,0.7634401710963646,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000050421,0.21428571428571427,0.4643623010403033,0.5465156879617531,1.0,0.7639334888571646,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000060309,0.21428571428571427,0.46846155164857295,0.5465156879617531,1.0,0.765532653556944,Chigorodó,0.7436,4,0.001,HL,Q5-Óptimo
0517210000000000060426,0.21428571428571427,0.47249041659762747,0.5465156879617531,1.0,0.7671043600034122,Chigorodó,0.7436,4,0.001,HL,Q5-Óptimo
0517210000000000060617,0.19047619047619047,0.4724398237066033,0.5465156879617531,1.0,0.7577962546918813,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000061001,0.16666666666666666,0.47355890853874444,0.5465156879617531,1.0,0.7489444540818074,Chigorodó,0.7436,1,0.315,NS,Q4-Alto
0549020090501500010126,0.16666666666666666,0.4686172705038981,0.676281879781695,1.0,0.7976399448322714,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0565910000000000010308,0.16666666666666666,0.8622703791503549,0.611672487171059,1.0,0.9260036741215153,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0565910000000000010138,0.16666666666666666,0.8566425095224,0.0,1.0,0.6851877216245651,San Juan de Urabá,0.7436,4,0.001,HL,Q3-Medio
0565910000000000010522,0.16666666666666666,0.8670426531942598,0.6100744696455184,1.0,0.9272419880128328,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0565910000000000010802,0.16666666666666666,0.8522462537417419,0.6569717862097112,1.0,0.9397649241250998,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0566510000000000020123,0.19047619047619047,0.37316986464540136,0.596065192947665,1.0,0.7383997350319708,San Pedro de Urabá,0.7436,1,0.172,NS,Q4-Alto
0566510000000000030111,0.19047619047619047,0.37308889293335634,0.5426946450926473,1.0,0.7175476839110243,San Pedro de Urabá,0.7436,4,0.206,NS,Q3-Medio
0583720110201800010216,0.16666666666666666,0.11036282557026952,0.5402796531062638,1.0,0.6048247458119651,Turbo,0.7436,3,0.321,NS,Q2-Bajo
0583720110201800010306,0.16666666666666666,0.10832415792776408,0.0,1.0,0.3932601459713353,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583720110201800010311,0.16666666666666666,0.10688484723527958,0.6620767154928194,1.0,0.6509823781713476,Turbo,0.7436,4,0.001,HL,Q2-Bajo
0583720110201800010323,0.16666666666666666,0.1075613562196407,0.0,1.0,0.3929625682721087,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0505110000000000010302,0.30952380952380953,0.9946217728070874,0.7058127591414416,0.5,0.8750351451336584,Arboletes,0.7436,4,0.001,HL,Q5-Óptimo
0505110000000000011108,0.30952380952380953,0.9900853854485904,0.0,0.5,0.5979197920714624,Arboletes,0.7436,3,0.001,LL,Q2-Bajo
0505120030200800010101,0.16666666666666666,0.6959401071080475,0.0,1.0,0.6224958704378328,Arboletes,0.7436,3,0.001,LL,Q2-Bajo
0505120050401400010111,0.16666666666666666,0.5875045284714977,0.0,1.0,0.5801939069506794,Arboletes,0.7436,3,0.001,LL,Q2-Bajo
0505120050401400010114,0.16666666666666666,0.5858412502232342,0.6688397588385975,1.0,0.84046710765002,Arboletes,0.7436,4,0.001,HL,Q5-Óptimo
0514710000000000020418,0.16666666666666666,0.3514565886219857,0.5645672328787171,1.0,0.7083530528074684,Carepa,0.7436,4,0.001,HL,Q3-Medio
0514710000000000030426,0.16666666666666666,0.3571134806603587,0.5791986398524916,1.0,0.7162677510533727,Carepa,0.7436,4,0.001,HL,Q3-Medio
0517220060601500010112,0.16666666666666666,0.4881087593164569,0.5465156879617531,1.0,0.7546205178247353,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0549010000000000010306,0.26190476190476186,0.46829895810950706,0.6330159914973245,1.0,0.8177907218105732,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0549020120600100010114,0.16666666666666666,0.3308399382102811,0.6800301037928943,1.0,0.7453536517532994,Necoclí,0.7436,4,0.001,HL,Q4-Alto
0549020120600100010225,0.16666666666666666,0.33043938190853633,0.6413512180847987,1.0,0.7301083130020808,Necoclí,0.7436,4,0.001,HL,Q4-Alto
0549020040400900010130,0.16666666666666666,0.570296506078866,0.6273309609012675,1.0,0.8182098662141424,Necoclí,0.7436,4,0.001,HL,Q5-Óptimo
0549020120801600010107,0.16666666666666666,0.35368507265648474,0.656460039479834,1.0,0.7450708482939173,Necoclí,0.7436,4,0.001,HL,Q4-Alto
0565920010300300010112,0.16666666666666666,0.8362160583379532,0.7202321853980802,1.0,0.9581899685718374,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0566510000000000010113,0.19047619047619047,0.3831002433339825,0.6037680636382659,1.0,0.7452786679502722,San Pedro de Urabá,0.7436,4,0.001,HL,Q4-Alto
0566510000000000010207,0.19047619047619047,0.3817828418541994,0.5929228446180771,1.0,0.7405338901313389,San Pedro de Urabá,0.7436,4,0.001,HL,Q4-Alto
0583720100700200020416,0.16666666666666666,0.15400085961988896,0.0,1.0,0.41107915142590273,Turbo,0.7436,3,0.079,NS,Q1-Crítico
0583720090700100020367,0.16666666666666666,0.03494451194951631,0.0,1.0,0.36463390406897683,Turbo,0.7436,3,0.001,LL,Q1-Crítico
0583720100700200020314,0.16666666666666666,0.150376767491465,0.55028425213649,1.0,0.6243375525826991,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720050200500010115,0.16666666666666666,0.2745076242416018,0.0,1.0,0.45809022307858305,Turbo,0.7436,2,0.474,NS,Q1-Crítico
0583720100400800010417,0.16666666666666666,0.1281004299255295,0.5464871026004786,1.0,0.614165986079917,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720020101300010115,0.16666666666666666,0.3956893412244102,0.6692340638834465,1.0,0.7664404889442189,Turbo,0.7436,4,0.001,HL,Q5-Óptimo
0583720020101300010208,0.16666666666666666,0.39813672284237367,0.6406918783417542,1.0,0.7562606065046564,Turbo,0.7436,4,0.001,HL,Q4-Alto
0583720090402400010112,0.16666666666666666,0.056350883954448816,0.6306717483632869,1.0,0.6190170611971706,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720010204000010102,0.16666666666666666,0.3716561258545808,0.7104518270284185,1.0,0.7731443782180877,Turbo,0.7436,4,0.001,HL,Q5-Óptimo
0504520020500200010105,0.16666666666666666,0.2138164581202319,0.767631286578126,1.0,0.7338756759639301,Apartadó,0.7436,4,0.001,HL,Q4-Alto
0505110000000000010414,0.30952380952380953,0.9992764615385379,0.645878761541483,0.5,0.8534700524329634,Arboletes,0.7436,4,0.001,HL,Q5-Óptimo
0514710000000000030305,0.16666666666666666,0.34887071417803284,0.5934264595303731,1.0,0.7186025889813895,Carepa,0.7436,4,0.001,HL,Q3-Medio
0549020120600100010221,0.16666666666666666,0.3323817675832611,0.6739494981427953,1.0,0.7435830230466959,Necoclí,0.7436,4,0.001,HL,Q4-Alto
0565920010300300010132,0.16666666666666666,0.8379532459703829,0.668631780644557,1.0,0.938737755409602,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0566520040200800010108,0.16666666666666666,0.5644063668768482,0.5817590625528576,1.0,0.7981339348565083,San Pedro de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0583720090700100010207,0.16666666666666666,0.03972488162524623,0.6514109760686746,1.0,0.6206216776142695,Turbo,0.7436,3,0.314,NS,Q2-Bajo
0583720090700100020302,0.16666666666666666,0.03756121653061863,0.5396958171810042,1.0,0.5761962416583681,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720090700100020502,0.16666666666666666,0.043782744298197625,0.6225164127555788,1.0,0.6109325957019366,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720090700100020516,0.16666666666666666,0.04355093618458948,0.5923139194944895,1.0,0.5990598255125079,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720100700200020116,0.16666666666666666,0.15299892000663637,0.0,1.0,0.4106882832858599,Turbo,0.7436,3,0.123,NS,Q1-Crítico
0583720100700200020325,0.16666666666666666,0.149058956819464,0.6748886804052949,1.0,0.6724330767788209,Turbo,0.7436,4,0.001,HL,Q3-Medio
0583720080301000010108,0.16666666666666666,0.06724385989371956,0.6191463846020144,1.0,0.6187703594513747,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0583720070201200010129,0.16666666666666666,0.18480224652891486,0.6175017874973913,1.0,0.6639896588181887,Turbo,0.7436,4,0.001,HL,Q3-Medio
0583720020101300010114,0.16666666666666666,0.39621399020531123,0.6464069987534606,1.0,0.7577400604918928,Turbo,0.7436,4,0.001,HL,Q4-Alto
0583720020101300010119,0.16666666666666666,0.39846045513509387,0.7032504064142767,1.0,0.7807916978254859,Turbo,0.7436,4,0.001,HL,Q5-Óptimo
0583720090603000010103,0.16666666666666666,0.007611605586678871,0.649577249472875,1.0,0.6073785623564028,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0514710000000000030103,0.16666666666666666,0.34922673252488257,0.5954612947805554,1.0,0.7195352884038159,Carepa,0.7436,4,0.001,HL,Q3-Medio
0514710000000000030412,0.16666666666666666,0.354892278052664,0.5487439056934021,1.0,0.7035204931754946,Carepa,0.7436,4,0.001,HL,Q3-Medio
0517210000000000010315,0.21428571428571427,0.4623952517286002,0.5465156879617531,1.0,0.7631661203494539,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000010503,0.21428571428571427,0.4614417486405059,0.5465156879617531,1.0,0.7627941478536677,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000010510,0.21428571428571427,0.4642364073778481,0.5465156879617531,1.0,0.7638843762948544,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000030203,0.21428571428571427,0.4605795517910899,0.5465156879617531,1.0,0.7624577949692977,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000040116,0.19047619047619047,0.4513770125319615,0.5465156879617531,1.0,0.7495794103641269,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000050610,0.21428571428571427,0.46209995383715674,0.5465156879617531,1.0,0.7630509212535599,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000050708,0.19047619047619047,0.4634728945706573,0.5465156879617531,1.0,0.7542981527435155,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000050713,0.16666666666666666,0.46486894605419926,0.5465156879617531,1.0,0.7455544000022505,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0517210000000000060117,0.21428571428571427,0.4670047167987963,0.5465156879617531,1.0,0.7649643255653664,Chigorodó,0.7436,4,0.001,HL,Q5-Óptimo
0517210000000000060518,0.21428571428571427,0.4720753962279588,0.5465156879617531,1.0,0.7669424557949883,Chigorodó,0.7436,4,0.001,HL,Q5-Óptimo
0517210000000000060911,0.21428571428571427,0.47479745032026366,0.5465156879617531,1.0,0.7680043603310325,Chigorodó,0.7436,4,0.001,HL,Q5-Óptimo
0517210000000000060931,0.16666666666666666,0.4780282185687069,0.5465156879617531,1.0,0.7506879832082939,Chigorodó,0.7436,4,0.001,HL,Q4-Alto
0549020030200400010107,0.16666666666666666,0.7543210789573696,0.0,1.0,0.6452709574578612,Necoclí,0.7436,4,0.001,HL,Q2-Bajo
0565910000000000010141,0.16666666666666666,0.8574737357946249,0.5496617502202322,1.0,0.8999413484721757,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0565910000000000010306,0.16666666666666666,0.8617024667825801,0.6901689026636699,1.0,0.9564044773933318,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0565910000000000010611,0.16666666666666666,0.8583975049134861,0.5619570577445301,1.0,0.9050982619550378,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0565910000000000010710,0.16666666666666666,0.859337494196161,0.0,1.0,0.686239066069823,San Juan de Urabá,0.7436,4,0.001,HL,Q3-Medio
0565910000000000010712,0.16666666666666666,0.8567176939397905,0.5106095904043567,1.0,0.8844117122149849,San Juan de Urabá,0.7436,4,0.001,HL,Q5-Óptimo
0583720110201800010126,0.16666666666666666,0.10468541980938371,0.5396836067280449,1.0,0.602377400146791,Turbo,0.7436,3,0.001,LL,Q2-Bajo
0514720011001000010111,0.16666666666666666,0.30421314397755606,0.6607279057113278,1.0,0.7274362248320765,Carepa,0.7436,1,0.404,NS,Q4-Alto
0517210000000000010214,0.21428571428571427,0.46717507052279894,0.5465156879617531,1.0,0.7650307825078504,Chigorodó,0.7436,4,0.001,HL,Q5-Óptimo
0549020030200400010119,0.16666666666666666,0.7516733780208298,0.0,1.0,0.6442380589410579,Necoclí,0.7436,4,0.001,HL,Q2-Bajo
